"","Control1","Control2","Control3","M1","M2","M3"
"Cyp2r1",-1,0,0,1,-1,1
"Cyp2s1",0,-1,1,-1,0,1
"Cyp2u1",0,-1,-1,0,1,1
"Cyp39a1",0,1,1,-1,-1,0
"Cyp3a13",-1,-1,1,-1,0,-1
"Cyp3a25",-1,-1,0,-1,-1,-1
"Cyp3a57",-1,0,1,1,-1,0
"Cyp3a59",-1,-1,-1,-1,-1,-1
"Cyp46a1",0,1,-1,0,1,-1
"Cyp4a10",-1,-1,0,-1,1,-1
"Cyp4a12a",-1,1,-1,-1,-1,-1
"Cyp4a12b",-1,-1,-1,-1,-1,-1
"Cyp4a31",-1,-1,-1,-1,-1,-1
"Cyp4b1",-1,-1,0,0,1,1
"Cyp4f14",-1,0,1,0,-1,1
"Cyp4f18",0,1,-1,0,-1,1
"Cyp4f39",0,-1,1,0,-1,1
"Cyp4v3",-1,-1,1,0,0,1
"Cyp4x1",-1,-1,-1,-1,0,-1
"Cyp51",1,0,-1,1,-1,0
"Cyp7a1",-1,-1,0,-1,-1,-1
"Cyp7b1",-1,1,1,0,-1,0
"Cyp8b1",1,0,1,-1,-1,0
"D130043K22Rik",-1,0,-1,-1,-1,-1
"Dad1",0,1,-1,0,-1,1
"Dagla",0,-1,-1,0,1,1
"Daglb",1,0,0,-1,-1,1
"Dao",-1,-1,-1,-1,-1,-1
"Dars",0,1,1,-1,-1,0
"Dbh",-1,-1,-1,-1,-1,-1
"Dbi",0,-1,-1,1,1,0
"Dbp",-1,-1,0,1,1,0
"Dbt",1,-1,0,0,1,-1
"Dck",-1,0,1,1,-1,0
"Dct",-1,-1,1,1,0,0
"Dctd",-1,1,0,1,-1,0
"Dctpp1",0,-1,-1,0,1,1
"Dcxr",1,1,-1,0,-1,0
"Ddah1",0,-1,1,-1,0,1
"Ddah2",-1,1,0,0,-1,1
"Ddc",1,-1,0,0,-1,1
"Ddo",1,0,-1,-1,1,0
"Ddost",-1,1,0,0,-1,1
"Ddx19b",-1,0,1,0,-1,1
"Decr1",1,-1,0,-1,1,0
"Decr2",1,0,-1,-1,1,0
"Degs1",-1,-1,1,0,0,1
"Degs2",-1,0,-1,0,1,1
"Dera",1,1,-1,0,-1,0
"Dgat1",-1,-1,0,1,1,0
"Dgat2",0,-1,-1,1,1,0
"Dgat2l6",-1,-1,-1,1,-1,-1
"Dgka",-1,1,1,0,-1,0
"Dgkb",0,-1,0,-1,-1,1
"Dgkd",0,-1,1,-1,1,0
"Dgke",-1,1,1,-1,0,0
"Dgkg",0,0,0,-1,-1,1
"Dgkh",1,-1,1,-1,0,0
"Dgki",-1,-1,1,1,0,0
"Dgkk",-1,-1,1,0,-1,0
"Dgkq",0,1,0,-1,-1,1
"Dgkz",0,1,-1,-1,0,1
"Dguok",-1,-1,0,1,0,1
"Dhcr24",1,-1,0,0,-1,1
"Dhcr7",1,1,-1,0,-1,0
"Dhdds",0,1,0,-1,-1,1
"Dhdh",-1,-1,1,0,1,0
"Dhfr",-1,1,0,1,-1,0
"Dhodh",-1,0,-1,0,1,1
"Dhps",-1,0,-1,0,1,1
"Dhrs2",1,-1,-1,0,-1,-1
"Dhrs3",0,1,0,-1,-1,1
"Dhrs4",1,-1,0,-1,1,0
"Dhrs9",0,-1,0,-1,1,1
"Dhtkd1",-1,-1,1,1,0,0
"Dio1",-1,-1,-1,-1,-1,-1
"Dio2",0,-1,0,1,1,-1
"Dio3",0,-1,-1,0,-1,1
"Dlat",1,-1,0,-1,1,0
"Dld",1,-1,0,-1,1,0
"Dlst",1,-1,0,-1,1,0
"Dlx4",-1,1,0,0,-1,1
"Dmgdh",-1,-1,0,-1,-1,-1
"Dnm1",-1,0,1,0,-1,1
"Dnm1l",1,0,1,0,-1,-1
"Dnm2",-1,0,1,0,-1,1
"Dnm3",-1,1,0,-1,0,1
"Dnmt1",0,1,1,-1,-1,0
"Dnmt3a",0,1,1,-1,-1,0
"Dnmt3b",0,1,0,1,-1,-1
"Dnmt3l",0,1,-1,0,-1,1
"Dolk",-1,-1,0,0,1,1
"Dolpp1",-1,0,0,1,-1,1
"Dot1l",-1,0,0,-1,1,1
"Dpagt1",-1,1,0,0,-1,1
"Dpep1",-1,1,0,0,-1,1
"Dpep2",1,0,-1,0,-1,-1
"Dpep3",-1,-1,-1,1,0,-1
"Dph5",-1,0,0,1,-1,1
"Dpm1",0,0,1,1,-1,-1
"Dpm2",-1,0,-1,1,0,1
"Dpm3",-1,1,-1,1,0,0
"Dpyd",0,-1,-1,0,1,1
"Dpys",-1,1,-1,-1,-1,-1
"Dpysl2",-1,0,1,1,-1,0
"Dpysl3",-1,0,1,0,-1,1
"Dse",-1,0,1,0,-1,1
"Dtymk",-1,1,-1,1,0,0
"Duox1",1,1,0,-1,-1,0
"Duox2",1,0,0,-1,-1,1
"Dusp11",-1,1,1,0,0,-1
"Dusp9",-1,0,1,0,-1,1
"Dut",-1,1,-1,1,0,0
"Dzip3",-1,1,1,0,-1,0
"Ebp",0,1,-1,0,-1,1
"Ece2",0,-1,1,-1,0,0
"Ech1",1,-1,0,-1,1,0
"Echdc2",-1,1,-1,1,0,0
"Echs1",1,-1,-1,0,1,0
"Eci1",1,-1,0,-1,1,0
"Eci2",0,-1,0,-1,1,1
"Eef1a1",-1,1,1,0,-1,0
"Eef1a2",0,-1,0,-1,1,1
"Eef1akmt1",1,0,-1,-1,1,0
"Eef1akmt2",0,-1,1,1,0,-1
"Eef1akmt3",1,1,0,0,-1,-1
"Eef2",0,1,0,-1,-1,1
"Efl1",0,1,1,-1,-1,0
"Egfl8",0,-1,-1,0,1,1
"Egfr",-1,0,1,0,-1,1
"Ehhadh",0,0,1,-1,1,-1
"Ehmt1",-1,1,1,0,-1,0
"Ehmt2",-1,1,-1,0,0,1
"Eif4ebp3",-1,0,0,1,-1,1
"Elovl1",0,1,1,-1,-1,0
"Elovl2",1,-1,0,-1,0,-1
"Elovl3",1,0,-1,-1,1,0
"Elovl4",-1,1,1,0,0,-1
"Elovl5",1,-1,1,0,-1,0
"Elovl6",1,-1,-1,1,0,0
"Elovl7",1,1,0,-1,-1,0
"Elp3",-1,0,1,-1,0,1
"Emg1",-1,1,-1,0,0,1
"Engase",-1,0,-1,0,1,1
"Eno1b",0,-1,-1,0,1,1
"Eno2",-1,1,1,0,-1,0
"Eno3",-1,0,0,-1,1,1
"Enoph1",-1,-1,0,1,0,1
"Enpp1",0,1,1,-1,-1,0
"Enpp2",-1,-1,1,0,0,1
"Enpp3",1,1,0,-1,-1,0
"Enpp6",-1,0,0,1,-1,1
"Enpp7",-1,-1,-1,-1,-1,-1
"Entpd1",0,0,1,-1,-1,1
"Entpd2",0,1,-1,0,-1,1
"Entpd3",-1,1,1,0,0,-1
"Entpd4b",1,0,-1,-1,1,0
"Entpd5",0,-1,1,-1,1,0
"Entpd6",-1,1,0,1,-1,0
"Entpd8",0,-1,-1,-1,-1,-1
"Ep300",0,0,1,-1,-1,1
"Ephx1",-1,0,1,-1,0,1
"Ephx2",0,-1,1,-1,1,0
"Eprs",0,0,1,-1,-1,1
"Epx",-1,-1,-1,-1,-1,-1
"Esco1",1,1,0,0,-1,-1
"Esco2",1,0,1,-1,-1,0
"Esd",-1,1,1,0,-1,0
"Etfa",1,-1,0,-1,1,0
"Etfb",1,-1,-1,0,1,0
"Etfbkmt",1,-1,0,-1,1,0
"Etfdh",1,-1,0,-1,1,0
"Etnk1",0,0,1,1,-1,-1
"Etnk2",0,1,-1,1,-1,0
"Etnppl",-1,-1,-1,-1,1,-1
"Ext1",0,1,1,-1,-1,0
"Ext2",0,0,1,-1,-1,1
"Extl1",1,1,0,-1,-1,0
"Extl2",-1,0,1,0,-1,1
"Extl3",-1,0,1,0,-1,1
"Ezh1",-1,0,1,-1,0,1
"Ezh2",-1,1,1,0,-1,0
"F13a1",0,-1,1,0,-1,1
"F13b",-1,-1,-1,-1,-1,-1
"F2",-1,-1,0,-1,1,-1
"Faah",-1,1,1,0,-1,0
"Fabp1",-1,-1,0,-1,-1,-1
"Fabp12",-1,-1,0,-1,-1,1
"Fabp2",-1,-1,0,-1,-1,-1
"Fabp3",1,0,-1,-1,1,0
"Fabp4",-1,-1,0,1,1,0
"Fabp5",0,0,-1,1,1,-1
"Fabp6",-1,-1,-1,-1,-1,-1
"Fabp7",-1,0,-1,-1,-1,-1
"Fabp9",-1,-1,-1,-1,-1,-1
"Fads1",0,1,1,0,-1,-1
"Fads2",1,1,0,-1,-1,0
"Fads3",-1,-1,1,1,0,0
"Fads6",0,1,1,-1,0,-1
"Fah",0,-1,0,-1,1,1
"Fam20b",0,-1,1,0,-1,1
"Fam227b",-1,-1,-1,-1,-1,-1
"Fancl",-1,1,0,1,-1,0
"Far1",1,1,0,0,-1,-1
"Far2",-1,0,1,1,-1,0
"Farsa",-1,1,-1,0,0,1
"Farsb",-1,0,1,-1,0,1
"Fas",-1,1,1,0,-1,0
"Fasn",1,-1,-1,0,0,1
"Fbl",-1,0,0,1,-1,1
"Fbll1",-1,-1,-1,1,-1,-1
"Fbp1",-1,0,-1,0,1,0
"Fbp2",1,0,-1,-1,1,0
"Fcsk",0,0,0,0,0,0
"Fdft1",1,-1,-1,0,1,0
"Fdps",1,0,-1,0,-1,1
"Fdxr",1,-1,-1,0,0,1
"Fech",0,-1,1,-1,0,1
"Fga",-1,-1,0,-1,-1,-1
"Fggy",-1,-1,1,0,0,1
"Fh1",1,-1,0,-1,1,0
"Fhit",-1,0,1,1,-1,0
"Fhl2",-1,0,0,1,-1,1
"Fig4",0,0,1,-1,-1,1
"Fitm1",1,0,-1,-1,1,0
"Fitm2",-1,-1,1,0,1,0
"Fkbp10",-1,0,0,1,-1,1
"Fkbp11",1,1,-1,0,-1,0
"Fkbp14",-1,0,1,0,-1,1
"Fkbp1a",-1,0,1,1,-1,0
"Fkbp1b",-1,1,-1,0,0,1
"Fkbp2",0,1,-1,1,0,-1
"Fkbp3",1,0,1,-1,0,-1
"Fkbp4",1,1,-1,-1,0,0
"Fkbp5",-1,0,0,1,-1,1
"Fkbp6",-1,-1,-1,-1,-1,-1
"Fkbp7",-1,-1,1,1,0,0
"Fkbp8",-1,1,-1,0,0,1
"Fkbp9",-1,0,1,0,-1,1
"Flad1",0,0,-1,-1,1,1
"Fmo1",0,-1,1,-1,0,1
"Fmo2",-1,0,1,0,-1,1
"Fmo3",-1,-1,1,-1,-1,0
"Fmo4",-1,-1,1,0,0,1
"Fmo5",-1,0,1,0,-1,1
"Fn3k",1,0,-1,-1,1,0
"Fn3krp",0,-1,0,-1,1,1
"Fnta",0,-1,0,-1,1,1
"Fntb",0,1,-1,1,-1,0
"Folr1",1,1,0,-1,-1,0
"Folr2",0,-1,1,0,-1,1
"Fosl1",-1,0,1,0,1,-1
"Fpgs",-1,1,0,0,-1,1
"Fpgt",0,1,1,0,-1,-1
"Ftcd",-1,-1,-1,-1,-1,1
"Fth1",0,0,-1,-1,1,1
"Ftmt",-1,-1,-1,-1,-1,-1
"Ftsj1",1,1,-1,0,-1,0
"Ftsj3",-1,0,1,0,-1,1
"Fuca1",-1,-1,0,0,1,1
"Fuca2",-1,1,1,0,-1,0
"Fut1",0,1,-1,0,-1,0
"Fut10",0,1,1,-1,-1,0
"Fut11",-1,0,1,0,-1,1
"Fut2",-1,-1,0,0,1,0
"Fut4",1,1,0,-1,-1,0
"Fut7",0,-1,1,1,-1,0
"Fut8",0,1,1,-1,0,-1
"Fut9",0,1,1,0,-1,-1
"Fxn",1,0,-1,-1,1,0
"Fxyd2",-1,1,1,-1,0,0
"G0s2",0,-1,-1,1,1,0
"G6pc",-1,-1,-1,0,-1,-1
"G6pc2",-1,-1,-1,-1,-1,-1
"G6pc3",0,-1,-1,0,1,1
"G6pdx",0,-1,0,1,-1,1
"Gaa",-1,1,0,-1,0,1
"Gad1",-1,-1,-1,-1,1,0
"Gad2",-1,-1,-1,-1,-1,-1
"Gal3st1",0,-1,1,1,-1,0
"Gal3st2",1,0,-1,-1,-1,-1
"Gal3st2c",-1,-1,-1,-1,-1,0
"Gal3st3",-1,-1,1,-1,-1,-1
"Gal3st4",-1,-1,-1,-1,1,-1
"Galc",1,0,1,-1,-1,0
"Gale",0,1,-1,1,0,-1
"Galk1",-1,1,-1,0,0,1
"Galk2",1,0,0,-1,-1,1
"Galm",-1,-1,1,0,1,0
"Galns",-1,1,1,0,-1,0
"Galnt1",1,-1,1,0,-1,0
"Galnt10",0,1,0,-1,-1,1
"Galnt11",-1,0,1,0,-1,1
"Galnt12",0,1,0,-1,-1,1
"Galnt13",-1,-1,1,-1,-1,-1
"Galnt14",0,-1,-1,-1,-1,-1
"Galnt15",-1,0,1,0,-1,1
"Galnt16",0,-1,1,0,-1,1
"Galnt17",-1,-1,0,0,1,1
"Galnt18",-1,1,0,0,-1,1
"Galnt2",-1,0,0,-1,1,1
"Galnt3",1,1,0,0,-1,-1
"Galnt4",-1,1,1,0,-1,0
"Galnt5",-1,-1,0,1,0,1
"Galnt6",0,1,0,-1,-1,1
"Galnt7",1,1,0,-1,-1,0
"Galnt9",-1,0,1,1,-1,0
"Galntl5",-1,-1,-1,-1,-1,-1
"Galntl6",0,-1,-1,-1,-1,-1
"Galt",0,1,-1,-1,1,0
"Gamt",-1,0,-1,1,0,1
"Ganab",-1,1,1,0,-1,0
"Ganc",0,-1,1,-1,0,1
"Gapdh-ps15",0,0,0,0,0,0
"Gapdhs",-1,1,0,-1,0,1
"Gars",0,-1,0,-1,1,1
"Gart",-1,0,1,0,-1,1
"Gatm",0,0,1,-1,-1,1
"Gba",0,0,1,-1,-1,1
"Gba2",-1,1,-1,1,0,0
"Gbe1",1,-1,0,-1,1,0
"Gbgt1",0,1,1,-1,-1,0
"Gc",-1,-1,0,-1,-1,-1
"Gcat",-1,-1,-1,-1,-1,-1
"Gcdh",1,-1,0,-1,1,0
"Gch1",0,1,0,-1,1,-1
"Gck",1,1,-1,0,-1,0
"Gclc",0,1,1,-1,-1,0
"Gclm",-1,-1,1,1,0,0
"Gcnt1",-1,1,0,0,-1,1
"Gcnt2",-1,0,1,0,-1,1
"Gcnt3",-1,-1,-1,1,-1,-1
"Gcnt4",-1,-1,1,0,0,1
"Gcnt7",-1,-1,-1,-1,-1,-1
"Gcsh",0,-1,0,-1,1,1
"Gda",0,-1,1,1,-1,0
"Gde1",1,0,-1,-1,1,0
"Gdpd2",1,1,-1,0,-1,0
"Gfm1",1,-1,0,-1,1,0
"Gfm2",1,-1,0,-1,1,0
"Gfpt1",-1,1,1,0,-1,0
"Gfpt2",0,0,1,-1,-1,1
"Gfus",0,0,0,0,0,0
"Ggact",1,1,-1,0,-1,0
"Ggct",-1,0,0,1,-1,1
"Ggh",-1,1,1,0,-1,0
"Ggps1",0,0,1,1,-1,-1
"Ggt1",-1,1,0,1,-1,0
"Ggt5",-1,1,0,0,-1,1
"Ggt6",-1,1,-1,0,0,1
"Ggt7",-1,1,-1,1,0,0
"Ggta1",-1,1,1,-1,0,0
"Gk",1,0,-1,-1,1,0
"Gk2",-1,-1,-1,-1,-1,-1
"Gk5",0,1,1,-1,-1,0
"Gla",1,0,1,-1,-1,0
"Glb1",-1,1,1,0,-1,0
"Glb1l",-1,-1,1,1,0,0
"Glce",0,0,1,-1,-1,1
"Gldc",1,1,0,-1,-1,0
"Gle1",-1,1,1,0,-1,0
"Glipr1",1,1,0,-1,-1,0
"Glo1",1,0,-1,0,-1,1
"Glod4",0,-1,1,0,-1,1
"Glrx",1,0,-1,-1,1,0
"Glrx2",-1,0,-1,1,1,0
"Gls",0,1,1,0,-1,-1
"Gls2",0,1,0,-1,-1,1
"Glt6d1",-1,-1,-1,-1,-1,-1
"Glt8d1",-1,0,1,1,-1,0
"Glt8d2",-1,-1,1,0,0,1
"Gltp",-1,1,0,0,-1,1
"Glud1",-1,-1,1,0,0,1
"Glul",-1,-1,1,0,0,1
"Glyat",-1,-1,-1,-1,-1,-1
"Glyatl3",-1,0,1,-1,-1,0
"Glyctk",1,-1,-1,0,1,0
"Gm10175",0,0,0,0,0,0
"Gm10221",0,0,0,0,0,0
"Gm10705",0,0,0,0,0,0
"Gm14539",0,0,0,0,0,0
"Gm14567",0,0,0,0,0,0
"Gm16867",-1,0,1,-1,1,0
"Gm21451",0,0,0,0,0,0
"Gm2a",1,1,-1,0,-1,0
"Gm9745",-1,-1,-1,-1,-1,-1
"Gmds",1,1,-1,0,-1,0
"Gmppa",0,1,0,-1,-1,1
"Gmppb",0,1,-1,1,-1,0
"Gmpr",1,0,-1,-1,1,0
"Gmpr2",-1,0,1,0,-1,1
"Gmps",1,-1,0,-1,1,0
"Gne",0,1,0,-1,-1,1
"Gnmt",1,0,-1,0,1,-1
"Gnpat",0,-1,0,-1,1,1
"Gnpda1",-1,-1,1,0,0,1
"Gnpda2",0,1,1,0,-1,-1
"Gnpnat1",-1,0,0,1,-1,1
"Gnptab",0,-1,1,0,-1,1
"Gns",-1,0,1,-1,0,1
"Got1",1,-1,0,-1,1,0
"Got1l1",1,-1,-1,1,0,0
"Got2",0,-1,1,-1,1,0
"Gpaa1",-1,0,-1,0,1,1
"Gpam",-1,-1,1,0,0,1
"Gpat2",-1,-1,0,1,0,-1
"Gpat3",-1,-1,1,0,1,0
"Gpat4",0,-1,0,-1,1,1
"Gpcpd1",1,-1,1,-1,0,0
"Gpd1",1,-1,-1,0,1,0
"Gpd1l",0,-1,1,-1,0,1
"Gpd2",1,-1,0,-1,1,0
"Gphn",0,1,1,0,-1,-1
"Gpi1",0,-1,-1,0,1,1
"Gpihbp1",-1,-1,0,1,1,0
"Gpld1",-1,1,1,0,-1,0
"Gpt",-1,0,-1,0,1,1
"Gpt2",-1,0,1,1,-1,0
"Gpx1",-1,1,0,0,-1,1
"Gpx2",-1,-1,-1,-1,-1,-1
"Gpx3",-1,-1,0,1,0,1
"Gpx4",0,-1,-1,0,1,1
"Gpx5",-1,0,-1,1,-1,-1
"Gpx6",-1,-1,-1,0,-1,-1
"Gpx7",-1,-1,0,1,0,1
"Gpx8",-1,0,1,1,-1,0
"Grhl1",0,1,1,-1,-1,0
"Grhpr",0,-1,-1,0,1,1
"Grk1",0,-1,1,-1,-1,-1
"Grk2",0,1,-1,-1,0,1
"Grk3",1,0,0,-1,1,-1
"Gsr",-1,0,1,1,-1,0
"Gss",-1,0,0,-1,1,1
"Gsta1",-1,-1,-1,1,-1,0
"Gsta2",-1,-1,-1,1,-1,-1
"Gstk1",-1,-1,0,0,1,1
"Gstm2",-1,0,1,0,-1,1
"Gstm4",0,-1,-1,0,1,1
"Gstm5",-1,0,-1,1,0,1
"Gstm7",1,0,0,-1,1,-1
"Gsto1",-1,-1,0,0,1,1
"Gsto2",0,-1,-1,1,1,0
"Gstp1",-1,0,-1,1,0,1
"Gstp2",-1,0,-1,1,0,1
"Gstt2",-1,1,-1,1,0,0
"Gstz1",-1,-1,1,0,1,0
"Gtf3c4",0,0,1,-1,-1,1
"Gucy1a1",-1,0,1,0,-1,1
"Gucy1a2",0,-1,1,-1,1,0
"Gucy1b1",-1,0,1,0,-1,1
"Gucy2c",0,-1,-1,-1,-1,-1
"Gucy2e",-1,0,1,1,-1,0
"Gucy2f",-1,-1,-1,-1,0,-1
"Guk1",0,-1,-1,0,1,1
"Gulo",1,0,-1,-1,1,0
"Gusb",-1,0,1,0,-1,1
"Gyg",0,-1,1,-1,1,0
"Gys1",0,-1,0,-1,1,1
"Gys2",-1,-1,1,0,1,0
"H2-Ke6",1,-1,-1,0,1,0
"H6pd",-1,-1,1,0,0,1
"Haao",0,-1,0,1,-1,1
"Hacd1",-1,0,1,1,-1,0
"Hacd2",-1,-1,0,1,1,0
"Hacd3",-1,1,1,0,-1,0
"Hacd4",0,-1,1,0,-1,1
"Hace1",-1,1,1,0,-1,0
"Hacl1",-1,-1,1,0,0,1
"Hadh",1,-1,0,-1,1,0
"Hadha",1,-1,0,-1,1,0
"Hadhb",1,-1,0,-1,1,0
"Hagh",1,-1,-1,0,1,0
"Haghl",-1,1,-1,0,0,1
"Hal",0,-1,1,0,-1,1
"Hao1",-1,-1,-1,-1,-1,0
"Hao2",-1,-1,-1,-1,-1,-1
"Hars",-1,1,0,-1,0,1
"Has1",1,-1,1,0,-1,0
"Has2",0,-1,1,0,-1,1
"Has3",-1,-1,1,0,0,1
"Hat1",-1,0,1,0,-1,1
"Hccs",1,-1,0,0,1,-1
"Hcn3",1,0,0,-1,-1,0
"Hcst",0,1,-1,1,-1,0
"Hdac3",0,1,-1,-1,1,0
"Hdc",1,-1,1,-1,0,0
"Hdlbp",0,1,1,-1,-1,0
"Hectd1",0,1,1,-1,-1,0
"Hectd2",0,0,1,1,-1,-1
"Hectd3",-1,0,1,-1,0,1
"Hecw1",-1,-1,-1,-1,0,-1
"Hecw2",0,-1,1,1,-1,0
"Helz2",-1,0,1,-1,0,1
"Hemk1",1,-1,-1,0,1,0
"Heph",-1,0,1,1,-1,0
"Herc1",-1,1,1,0,-1,0
"Herc2",-1,0,1,0,-1,1
"Herc3",0,-1,0,-1,1,1
"Herc4",-1,1,1,0,-1,0
"Hexa",-1,0,1,0,-1,1
"Hexb",0,1,1,-1,-1,0
"Hexdc",1,1,-1,-1,0,0
"Hgd",-1,-1,0,-1,-1,-1
"Hgsnat",-1,0,1,0,-1,1
"Hhat",-1,1,-1,0,0,1
"Hibadh",1,-1,0,-1,1,0
"Hibch",1,-1,0,0,1,-1
"Hif1a",0,-1,1,1,-1,0
"Hif1an",-1,0,1,-1,0,1
"Higd2a",0,-1,-1,0,1,1
"Hirip3",-1,0,1,0,-1,1
"Hk1",1,1,0,-1,-1,0
"Hk2",-1,-1,0,1,1,0
"Hk3",-1,1,0,0,-1,1
"Hkdc1",-1,0,-1,-1,1,-1
"Hlcs",-1,0,1,0,-1,1
"Hltf",0,1,1,0,-1,-1
"Hmbs",0,-1,-1,0,1,1
"Hmgcl",1,0,-1,-1,1,0
"Hmgcll1",-1,1,0,1,-1,0
"Hmgcr",-1,-1,1,0,0,1
"Hmgcs1",-1,-1,1,1,0,0
"Hmgcs2",-1,0,1,0,-1,1
"Hmox1",-1,0,1,0,-1,1
"Hmox2",1,-1,1,-1,0,0
"Hnmt",0,-1,1,1,0,-1
"Hoga1",-1,1,-1,0,1,0
"Hpd",0,1,0,-1,1,-1
"Hpgd",-1,1,1,0,-1,0
"Hpgds",0,1,1,0,-1,-1
"Hprt",-1,0,1,1,-1,0
"Hps3",-1,0,1,0,-1,1
"Hpse",0,0,1,-1,-1,1
"Hpse2",-1,1,-1,-1,-1,-1
"Hs2st1",-1,1,1,0,-1,0
"Hs3st1",0,0,1,-1,-1,1
"Hs3st2",-1,-1,-1,-1,-1,-1
"Hs3st3a1",-1,1,1,0,-1,0
"Hs3st3b1",1,1,0,-1,-1,0
"Hs3st4",-1,-1,-1,-1,-1,-1
"Hs3st5",1,0,1,-1,0,-1
"Hs3st6",-1,0,0,1,-1,1
"Hs6st1",1,1,0,-1,-1,0
"Hs6st2",-1,0,1,1,0,-1
"Hs6st3",-1,1,-1,-1,-1,-1
"Hsd11b1",-1,-1,0,1,0,1
"Hsd11b2",-1,-1,0,1,1,0
"Hsd17b1",1,-1,0,0,-1,1
"Hsd17b10",-1,-1,0,0,1,1
"Hsd17b11",-1,1,1,0,-1,0
"Hsd17b12",1,-1,0,-1,1,0
"Hsd17b14",1,-1,0,-1,1,0
"Hsd17b2",1,0,-1,-1,-1,-1
"Hsd17b3",-1,-1,-1,-1,-1,-1
"Hsd17b4",0,-1,0,-1,1,1
"Hsd17b6",-1,-1,-1,-1,-1,-1
"Hsd17b7",0,-1,1,1,-1,0
"Hsd3b1",-1,-1,0,-1,-1,-1
"Hsd3b6",-1,-1,-1,-1,-1,0
"Hsd3b7",-1,0,-1,1,0,1
"Hspg2",-1,-1,1,0,0,1
"Htatip2",0,1,-1,0,-1,1
"Huwe1",0,0,1,-1,-1,1
"Hyal1",1,-1,1,-1,0,0
"Hyal2",-1,-1,0,1,0,1
"Hyal3",0,1,-1,-1,0,1
"Hyal4",-1,-1,-1,-1,-1,-1
"Hyal5",-1,-1,-1,-1,-1,-1
"Hyi",-1,1,-1,1,0,0
"Hykk",-1,1,1,0,-1,0
"Iars",0,1,1,-1,-1,0
"Icmt",0,-1,1,0,-1,1
"Idh1",0,-1,1,1,-1,0
"Idh2",1,-1,0,-1,1,0
"Idh3a",1,-1,0,-1,1,0
"Idh3b",1,-1,0,-1,1,0
"Idh3g",1,-1,0,-1,1,0
"Idi1",1,0,0,1,-1,-1
"Ido1",-1,-1,1,1,0,0
"Ido2",-1,-1,1,-1,-1,-1
"Ids",-1,1,1,0,-1,0
"Idua",-1,0,1,-1,0,1
"Il18bp",0,1,1,-1,-1,0
"Il4i1b",0,0,0,0,0,0
"Impa1",-1,0,1,1,0,-1
"Impa2",1,0,-1,-1,1,0
"Impdh1",1,0,-1,-1,1,0
"Impdh2",-1,1,0,0,-1,1
"Inmt",-1,1,0,-1,0,1
"Inpp1",1,0,1,0,-1,-1
"Inpp4a",-1,0,1,0,-1,1
"Inpp4b",1,0,1,-1,0,-1
"Inpp5a",0,1,0,-1,1,-1
"Inpp5b",0,0,1,-1,-1,1
"Inpp5d",-1,0,1,0,-1,1
"Inpp5e",-1,1,1,-1,0,0
"Inpp5f",-1,1,1,0,-1,0
"Inpp5j",1,1,0,0,-1,-1
"Inpp5k",-1,1,0,0,-1,1
"Inppl1",-1,0,-1,1,0,1
"Ip6k1",-1,1,0,0,-1,1
"Ip6k2",-1,1,0,1,-1,0
"Ip6k3",0,-1,1,-1,0,1
"Ipmk",1,0,1,-1,0,-1
"Ippk",0,0,1,-1,1,-1
"Ireb2",0,1,1,0,-1,-1
"Isyna1",0,0,-1,1,1,-1
"Itch",0,1,1,-1,-1,0
"Itpa",-1,0,-1,1,1,0
"Itpk1",1,-1,-1,0,0,1
"Itpka",0,-1,-1,1,1,0
"Itpkb",0,-1,0,-1,1,1
"Itpkc",-1,1,1,0,-1,0
"Ivd",-1,-1,0,0,1,1
"Jmjd7",1,0,-1,-1,0,1
"Kansl3",-1,0,1,-1,1,0
"Kars",0,0,1,-1,-1,1
"Kat2a",-1,1,0,0,-1,1
"Kat2b",-1,0,1,0,-1,1
"Kat5",-1,1,1,0,-1,0
"Kat6a",-1,1,1,0,-1,0
"Kat6b",0,1,1,-1,-1,0
"Kat7",-1,0,1,0,-1,1
"Kat8",-1,0,0,-1,1,1
"Kcnj11",0,1,-1,-1,1,0
"Kcnj8",-1,-1,0,1,0,1
"Kdsr",-1,0,1,1,-1,0
"Khk",-1,0,-1,0,1,1
"Kl",0,0,-1,1,0,-1
"Klhl23",-1,1,1,0,-1,0
"Klk1",-1,0,0,0,-1,1
"Kmo",1,0,1,-1,-1,0
"Kmt2a",-1,1,1,-1,0,0
"Kmt2b",-1,1,-1,0,0,1
"Kmt2c",0,1,1,0,-1,-1
"Kmt2d",-1,1,1,-1,0,0
"Kmt2e",0,1,1,-1,-1,0
"Kmt5a",0,0,-1,1,1,-1
"Kmt5b",0,1,1,0,-1,-1
"Kmt5c",-1,1,-1,1,0,0
"Kpna6",0,-1,1,0,-1,1
"Krtap11-1",-1,-1,-1,-1,-1,-1
"Kyat1",0,1,-1,-1,1,0
"Kyat3",1,-1,0,-1,1,0
"Kynu",0,1,0,-1,1,-1
"L1cam",0,-1,1,0,-1,1
"L2hgdh",1,-1,0,-1,1,0
"Lalba",1,1,0,-1,-1,0
"Lap3",1,1,0,-1,-1,0
"Lars",0,0,1,-1,-1,1
"Lbr",-1,1,0,0,-1,1
"Lcat",-1,1,0,1,0,-1
"Lclat1",-1,-1,1,0,0,1
"Lcmt1",-1,0,0,1,-1,1
"Lcmt2",0,1,-1,0,-1,1
"Lct",-1,0,-1,-1,-1,-1
